,currentActualUPB,currentLoanDelinquencyStatus,modificationFlag,currentInterestRate,currentDeferredUPB,netSalesProceeds,nonMiRecoveries,expenses,legalCosts,actualLossCalculation,stepModificationFlag,deferredPaymentModification,creditScore,firstTimeHomeBuyerFlag,metropolitanDivisionOrMSA,mortgageInsurancePercentage,numberOfUnits,occupancyStatus,originalCombinedLoanToValue,originalDebtToIncomeRatio,originalUPB,originalLoanToValue,originalInterestRate,channel,prepaymentPenaltyMortgageFlag,productType,propertyState,propertyType,postalCode,loanPurpose,defaulted
389,272008.04,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
390,272008.04,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
391,271689.34,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
392,271689.34,3,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
393,271689.34,4,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
394,269743.41,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
395,269413.39,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
396,269413.39,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
397,268664.03,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
398,268328.61,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
399,267991.51,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
400,267991.51,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
401,267312.25,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
402,267312.25,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
403,266970.07,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
404,266626.18,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
405,265933.23,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
406,265933.23,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
407,265584.16,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
408,265233.34,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
409,264880.77,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
410,264170.32,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
411,263812.43,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
412,263452.75,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
413,263452.75,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
414,263091.27,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
415,263091.27,1,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
416,263091.27,2,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
417,262727.99,2,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
418,261627.2,0,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
419,261627.2,1,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
420,261627.2,2,0,6.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
421,270757.27,3,1,6.0,0.0,117,0.0,0.0,0.0,0.0,0,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
422,270757.27,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
423,270359.91,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
424,269960.68,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
425,269559.58,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
426,269559.58,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
427,268751.73,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
428,268344.97,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
429,267369.85,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
430,266956.61,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
431,266541.43,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
432,266541.43,0,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
433,266541.43,1,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
434,266120.87,1,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
435,265698.34,1,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
436,265698.34,2,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
437,265698.34,3,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
438,265698.34,4,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
439,265698.34,5,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
440,265273.83,6,0,5.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
441,275842.66,6,1,5.625,0.0,117,0.0,0.0,0.0,0.0,0,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
442,273967.33,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
443,273760.91,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
444,273760.91,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
445,272273.69,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
446,271846.97,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
447,271846.97,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
448,271632.37,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
449,271416.95,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
450,270983.61,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
451,270765.69,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
452,270765.69,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
453,270546.93,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
454,270327.32,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
455,270106.87,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
456,269885.57,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
457,269440.4,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
458,269440.4,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
459,269216.53,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
460,268991.8,0,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
461,268991.8,1,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
462,268991.8,2,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
463,268766.2,2,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
464,268766.2,3,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
465,268766.2,4,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
466,268539.73,5,0,4.625,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
467,272620.45,0,1,4.625,0.0,117,0.0,0.0,0.0,0.0,0,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
468,272366.08,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
469,272134.58,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
470,271902.31,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
471,271669.26,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
472,271435.43,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
473,271200.82,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
474,270965.43,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
475,270729.26,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
476,270492.3,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
477,270254.55,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
478,270016.01,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
479,270016.01,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
480,269776.67,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
481,269776.67,1,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
482,269295.61,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
483,269053.87,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
484,268811.33,0,0,4.0,0.0,117,0.0,0.0,0.0,0.0,1,0,590,1,22,0,1,1,77.0,37,280000,77,6.0,3,0,0,21,3,131,1,0
485,247000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
486,247000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
487,247000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
488,247000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
489,247000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
490,246000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
491,246000.0,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
492,245940.35,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
493,245709.43,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
494,245477.26,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
495,245243.83,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
496,245009.13,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
497,244773.16,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
498,244535.91,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
499,244297.38,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
500,244057.56,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
501,243816.44,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
502,243574.01,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
503,243330.27,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
504,243085.21,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
505,242838.82,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
506,242591.1,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
507,242342.04,1,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
508,242091.63,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
509,241839.86,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
510,241586.73,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
511,241332.22,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
512,240819.07,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
513,240560.41,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
514,240300.35,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
515,240038.88,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
516,239775.99,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
517,239511.68,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
518,239245.94,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
519,239245.94,0,0,6.5,0.0,117,0.0,0.0,0.0,0.0,1,0,703,1,61,30,1,1,93.0,38,247000,93,6.5,3,0,0,15,4,393,1,0
